#=====================================================
# File created:        Wed-30-Oct-2024-at-06-13-04PM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        2.267664
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00180    0.3919   -5436.4857  0.6412 
   00181    0.3987   -5428.6925  0.6393 
   00182    0.4056   -5425.6244  0.6361 
   00183    0.4100   -5421.6598  0.6431 
   00184    0.4219   -5412.7784  0.6402 
   00185    0.4044   -5373.4312  0.6442 
   00186    0.4188   -5387.3861  0.6444 
   00187    0.4456   -5411.0856  0.6423 
   00188    0.4037   -5411.0540  0.6443 
   00189    0.3994   -5411.1621  0.6456 
   00190    0.4163   -5376.1500  0.6514 
   00191    0.4150   -5360.8372  0.6503 
   00192    0.4338   -5358.4584  0.6458 
   00193    0.4037   -5382.2624  0.6424 
   00194    0.4131   -5360.2710  0.6395 
   00195    0.4338   -5374.0731  0.6446 
   00196    0.4294   -5400.3847  0.6475 
   00197    0.4244   -5423.9851  0.6531 
   00198    0.4062   -5430.6857  0.6560 
   00199    0.4100   -5408.4011  0.6486 
   00200    0.4019   -5406.2647  0.6564 
   00201    0.3969   -5440.5156  0.6573 
   00202    0.3906   -5458.9113  0.6550 
   00203    0.4163   -5443.0707  0.6603 
   00204    0.4425   -5453.2260  0.6559 
   00205    0.4075   -5431.9170  0.6537 
   00206    0.4138   -5453.5837  0.6588 
   00207    0.4019   -5462.6924  0.6524 
   00208    0.3975   -5433.0628  0.6540 
   00209    0.3994   -5440.7060  0.6550 
   00210    0.4300   -5429.6247  0.6567 
   00211    0.4075   -5431.1061  0.6555 
   00212    0.4275   -5427.4887  0.6506 
   00213    0.4088   -5415.1468  0.6487 
   00214    0.4106   -5409.5957  0.6460 
   00215    0.4125   -5448.7003  0.6517 
   00216    0.4069   -5441.1681  0.6516 
   00217    0.4044   -5416.2421  0.6517 
   00218    0.4163   -5403.7967  0.6481 
   00219    0.4288   -5443.6775  0.6543 
   00220    0.4156   -5464.5770  0.6535 
   00221    0.4238   -5447.8227  0.6537 
   00222    0.4056   -5446.9876  0.6592 
   00223    0.4006   -5424.8510  0.6605 
   00224    0.4263   -5398.9831  0.6549 
   00225    0.4263   -5393.5267  0.6413 
   00226    0.4169   -5397.8066  0.6506 
   00227    0.4006   -5430.0674  0.6497 
   00228    0.4075   -5445.5418  0.6451 
   00229    0.4125   -5419.6612  0.6356 
   00230    0.4037   -5446.3969  0.6309 
   00231    0.4238   -5470.4792  0.6411 
   00232    0.4062   -5418.8020  0.6335 
   00233    0.4213   -5381.0848  0.6347 
   00234    0.4056   -5395.2436  0.6356 
   00235    0.4081   -5422.7493  0.6409 
   00236    0.4250   -5400.8775  0.6392 
   00237    0.4319   -5472.0016  0.6418 
   00238    0.4138   -5445.2466  0.6436 
   00239    0.4269   -5466.2046  0.6371 
   00240    0.4044   -5491.7851  0.6442 
   00241    0.4131   -5499.9467  0.6445 
   00242    0.4094   -5501.5303  0.6482 
   00243    0.4075   -5480.3478  0.6459 
   00244    0.3894   -5476.3024  0.6451 
   00245    0.4106   -5470.3751  0.6436 
   00246    0.4019   -5415.9295  0.6452 
   00247    0.4331   -5378.1668  0.6469 
   00248    0.4125   -5373.6686  0.6360 
   00249    0.3837   -5386.3263  0.6465 
   00250    0.3987   -5386.6135  0.6406 
   00251    0.4244   -5427.1743  0.6523 
   00252    0.4231   -5436.5999  0.6552 
   00253    0.4175   -5452.2093  0.6580 
   00254    0.4138   -5426.7801  0.6577 
   00255    0.4113   -5455.9815  0.6549 
