#=====================================================
# File created:        Thu-31-Oct-2024-at-02-24-51AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        3.608124
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00348    0.4020   -8493.0668  0.4829 
   00349    0.4004   -8454.3525  0.4795 
   00350    0.4188   -8419.0881  0.4815 
   00351    0.4008   -8441.0750  0.4788 
   00352    0.4128   -8408.1196  0.4785 
   00353    0.4028   -8432.8961  0.4830 
   00354    0.4292   -8430.8385  0.4827 
   00355    0.4080   -8414.8678  0.4774 
   00356    0.4224   -8437.0423  0.4777 
   00357    0.4296   -8463.3241  0.4860 
   00358    0.4124   -8435.4048  0.4815 
   00359    0.4120   -8473.1870  0.4910 
   00360    0.4144   -8511.7170  0.4905 
   00361    0.4036   -8516.9019  0.4809 
   00362    0.4084   -8507.7484  0.4819 
   00363    0.4132   -8445.3789  0.4818 
   00364    0.4188   -8451.9577  0.4847 
   00365    0.4092   -8456.1524  0.4807 
   00366    0.4080   -8448.3516  0.4786 
   00367    0.4152   -8456.2956  0.4771 
   00368    0.4068   -8489.0848  0.4732 
   00369    0.4088   -8498.7259  0.4745 
   00370    0.3984   -8410.1336  0.4703 
   00371    0.4172   -8470.6580  0.4737 
   00372    0.4148   -8451.9148  0.4757 
   00373    0.4304   -8448.8448  0.4714 
   00374    0.4092   -8477.3415  0.4677 
   00375    0.4068   -8504.8319  0.4727 
   00376    0.4076   -8501.8797  0.4794 
   00377    0.4212   -8522.5249  0.4722 
   00378    0.4120   -8526.4237  0.4744 
   00379    0.4092   -8497.8142  0.4724 
   00380    0.4112   -8555.8706  0.4761 
   00381    0.4140   -8515.5940  0.4753 
   00382    0.4136   -8542.2845  0.4770 
   00383    0.4100   -8516.0002  0.4740 
   00384    0.4148   -8455.7667  0.4663 
   00385    0.4228   -8439.4598  0.4657 
   00386    0.4036   -8492.8504  0.4607 
   00387    0.4192   -8519.3808  0.4639 
   00388    0.4144   -8477.4491  0.4654 
   00389    0.4120   -8435.5949  0.4689 
   00390    0.4072   -8430.0314  0.4674 
   00391    0.4224   -8452.6949  0.4683 
   00392    0.4076   -8440.1888  0.4670 
   00393    0.4056   -8428.8559  0.4692 
   00394    0.4216   -8475.1133  0.4678 
   00395    0.4176   -8472.9862  0.4696 
   00396    0.4116   -8537.0732  0.4662 
   00397    0.3932   -8546.6682  0.4713 
   00398    0.4104   -8538.3326  0.4766 
   00399    0.4220   -8473.6998  0.4680 
   00400    0.4240   -8460.0184  0.4635 
   00401    0.4252   -8456.5630  0.4678 
   00402    0.4040   -8528.7992  0.4745 
   00403    0.4116   -8502.1696  0.4747 
   00404    0.4008   -8444.9715  0.4725 
   00405    0.4024   -8423.8554  0.4669 
   00406    0.4072   -8483.6038  0.4664 
   00407    0.4164   -8476.9895  0.4606 
   00408    0.4164   -8479.8061  0.4567 
   00409    0.3992   -8484.1805  0.4526 
   00410    0.4028   -8546.6284  0.4547 
   00411    0.4060   -8514.5075  0.4548 
   00412    0.4064   -8503.6045  0.4474 
   00413    0.4120   -8482.5874  0.4514 
   00414    0.3904   -8490.8864  0.4558 
   00415    0.4296   -8501.1346  0.4560 
   00416    0.3956   -8459.7702  0.4537 
   00417    0.3964   -8487.2318  0.4564 
   00418    0.4048   -8484.2251  0.4533 
   00419    0.4080   -8460.9040  0.4501 
   00420    0.4160   -8423.5202  0.4534 
   00421    0.4216   -8401.1410  0.4520 
   00422    0.4176   -8426.3629  0.4487 
   00423    0.4144   -8420.5132  0.4451 
   00424    0.4252   -8434.3338  0.4400 
   00425    0.4176   -8497.4370  0.4390 
   00426    0.4332   -8478.5136  0.4435 
   00427    0.4196   -8469.6128  0.4363 
   00428    0.4200   -8456.9374  0.4384 
   00429    0.4268   -8484.0578  0.4460 
   00430    0.4008   -8490.8426  0.4492 
   00431    0.3976   -8527.2394  0.4497 
   00432    0.4224   -8547.7313  0.4486 
   00433    0.4160   -8534.5565  0.4494 
   00434    0.4176   -8519.4592  0.4494 
   00435    0.4080   -8541.8739  0.4567 
   00436    0.4192   -8509.4510  0.4598 
   00437    0.4040   -8551.1556  0.4612 
   00438    0.4056   -8500.6197  0.4657 
   00439    0.4276   -8464.5686  0.4649 
   00440    0.4248   -8481.8919  0.4668 
   00441    0.4320   -8487.6962  0.4722 
   00442    0.4108   -8468.8077  0.4692 
   00443    0.4132   -8480.1735  0.4720 
   00444    0.4000   -8460.3852  0.4729 
   00445    0.4124   -8468.8885  0.4715 
   00446    0.4120   -8471.9485  0.4691 
   00447    0.4160   -8442.1764  0.4720 
   00448    0.4148   -8423.1470  0.4706 
   00449    0.4104   -8497.5908  0.4679 
   00450    0.4036   -8489.3229  0.4684 
   00451    0.4068   -8473.0271  0.4687 
   00452    0.4004   -8499.1836  0.4633 
   00453    0.4280   -8504.3964  0.4643 
   00454    0.4052   -8507.7750  0.4707 
   00455    0.4168   -8485.2438  0.4699 
   00456    0.4296   -8504.7904  0.4661 
   00457    0.4132   -8534.7849  0.4604 
   00458    0.4160   -8537.2175  0.4628 
   00459    0.4184   -8547.7819  0.4596 
   00460    0.4180   -8474.2146  0.4614 
   00461    0.4040   -8492.5464  0.4579 
   00462    0.4188   -8546.3010  0.4594 
   00463    0.4108   -8541.6684  0.4568 
   00464    0.4136   -8576.1931  0.4607 
   00465    0.4100   -8516.1815  0.4626 
   00466    0.4116   -8520.7170  0.4640 
   00467    0.4184   -8498.5465  0.4640 
   00468    0.4172   -8551.2515  0.4606 
   00469    0.4068   -8528.7457  0.4607 
   00470    0.4120   -8535.6262  0.4676 
   00471    0.4228   -8510.6648  0.4658 
   00472    0.4260   -8505.3909  0.4672 
   00473    0.4040   -8471.3180  0.4683 
   00474    0.4008   -8446.4151  0.4683 
   00475    0.3992   -8489.9515  0.4701 
   00476    0.4136   -8489.8190  0.4666 
   00477    0.4036   -8493.9110  0.4647 
   00478    0.4288   -8495.4451  0.4707 
   00479    0.3960   -8498.8898  0.4681 
   00480    0.4256   -8477.5239  0.4682 
   00481    0.4160   -8465.5230  0.4736 
   00482    0.4172   -8479.5388  0.4664 
   00483    0.4144   -8453.1697  0.4661 
   00484    0.4092   -8514.1113  0.4713 
   00485    0.4220   -8477.1733  0.4704 
   00486    0.4008   -8502.2331  0.4731 
   00487    0.4376   -8533.1264  0.4718 
   00488    0.4152   -8531.1793  0.4755 
   00489    0.4160   -8520.3741  0.4790 
   00490    0.4064   -8485.3624  0.4794 
   00491    0.4112   -8512.7768  0.4829 
   00492    0.4132   -8519.6528  0.4805 
   00493    0.4024   -8534.4422  0.4799 
   00494    0.4124   -8567.0865  0.4828 
   00495    0.3968   -8561.2711  0.4840 
   00496    0.4256   -8556.7990  0.4833 
   00497    0.4172   -8557.6211  0.4815 
   00498    0.4104   -8522.8751  0.4790 
   00499    0.4264   -8487.8017  0.4779 
   00500    0.4224   -8494.9467  0.4713 
   00501    0.4068   -8469.0073  0.4743 
   00502    0.4260   -8534.1386  0.4861 
   00503    0.4196   -8513.5755  0.4836 
   00504    0.4056   -8541.9647  0.4856 
   00505    0.4120   -8543.8272  0.4842 
   00506    0.4184   -8579.9906  0.4908 
   00507    0.4076   -8580.6336  0.4887 
   00508    0.4020   -8595.2180  0.4900 
   00509    0.3972   -8578.2206  0.4937 
   00510    0.4148   -8564.5947  0.4946 
   00511    0.4116   -8527.1273  0.4951 
   00512    0.4060   -8506.4405  0.5041 
   00513    0.4024   -8486.4554  0.5064 
   00514    0.4280   -8523.9319  0.5095 
   00515    0.4256   -8505.7292  0.5050 
   00516    0.4120   -8525.9634  0.5026 
   00517    0.4160   -8531.8290  0.4989 
   00518    0.3920   -8547.9863  0.4960 
   00519    0.3976   -8518.0272  0.4988 
   00520    0.4116   -8517.5974  0.5038 
   00521    0.4136   -8516.0059  0.5071 
   00522    0.4108   -8473.8383  0.5049 
   00523    0.4040   -8479.2783  0.4999 
   00524    0.4220   -8465.2455  0.4902 
   00525    0.4236   -8525.9504  0.4934 
   00526    0.4148   -8502.8403  0.4893 
   00527    0.4128   -8501.7414  0.4877 
   00528    0.4276   -8470.1635  0.4884 
   00529    0.4320   -8409.1969  0.4891 
   00530    0.4112   -8450.9092  0.4896 
   00531    0.4128   -8507.6127  0.4930 
   00532    0.4076   -8466.5198  0.4939 
   00533    0.4036   -8480.0715  0.4862 
   00534    0.4200   -8457.0565  0.4903 
   00535    0.4268   -8456.5985  0.4929 
   00536    0.4128   -8441.8310  0.4879 
   00537    0.4164   -8438.4279  0.4837 
   00538    0.4208   -8447.1566  0.4856 
   00539    0.4172   -8466.0520  0.4826 
   00540    0.4048   -8489.5837  0.4801 
   00541    0.4020   -8499.2044  0.4794 
   00542    0.4068   -8502.1900  0.4789 
   00543    0.4188   -8525.1774  0.4773 
   00544    0.4164   -8506.1505  0.4801 
   00545    0.4064   -8484.6328  0.4829 
   00546    0.4304   -8508.0216  0.4826 
   00547    0.4132   -8493.9966  0.4780 
   00548    0.4000   -8500.7432  0.4758 
   00549    0.4056   -8472.3088  0.4757 
   00550    0.4008   -8491.8408  0.4748 
   00551    0.4256   -8530.3360  0.4797 
   00552    0.3912   -8474.9834  0.4763 
   00553    0.4084   -8468.0341  0.4747 
   00554    0.4016   -8507.6677  0.4735 
   00555    0.4172   -8495.3265  0.4673 
   00556    0.4020   -8521.8898  0.4715 
   00557    0.4136   -8522.9534  0.4776 
   00558    0.4076   -8561.2902  0.4748 
   00559    0.4252   -8513.6515  0.4749 
   00560    0.4044   -8556.4254  0.4782 
   00561    0.4112   -8545.4123  0.4763 
   00562    0.4136   -8541.6468  0.4792 
   00563    0.4192   -8578.0135  0.4809 
   00564    0.4028   -8570.9479  0.4833 
   00565    0.4012   -8596.9037  0.4849 
   00566    0.4064   -8597.2073  0.4826 
   00567    0.4104   -8513.2354  0.4849 
   00568    0.4120   -8510.2106  0.4920 
   00569    0.4300   -8497.8725  0.4935 
   00570    0.4040   -8501.5828  0.4944 
   00571    0.4148   -8475.2500  0.4898 
   00572    0.4408   -8481.4040  0.4927 
   00573    0.3968   -8553.2335  0.4968 
   00574    0.4144   -8525.0242  0.5010 
   00575    0.4188   -8485.7151  0.4983 
   00576    0.4256   -8511.8195  0.4953 
   00577    0.4144   -8498.6316  0.4946 
   00578    0.4088   -8532.2967  0.4954 
   00579    0.4108   -8524.7795  0.4912 
   00580    0.4288   -8498.3203  0.4911 
   00581    0.4268   -8482.9923  0.4958 
   00582    0.4200   -8468.4525  0.5010 
   00583    0.4108   -8544.6114  0.5017 
   00584    0.4028   -8553.8204  0.5012 
   00585    0.4072   -8552.7793  0.5000 
   00586    0.4252   -8535.7012  0.5075 
   00587    0.4160   -8529.3330  0.5090 
   00588    0.4240   -8513.5949  0.5113 
   00589    0.4036   -8513.9119  0.5120 
   00590    0.4072   -8556.5107  0.5133 
   00591    0.4160   -8552.4297  0.5191 
   00592    0.3984   -8522.2200  0.5133 
   00593    0.4172   -8496.2802  0.5142 
   00594    0.4216   -8547.3481  0.5096 
   00595    0.4136   -8520.9514  0.5080 
   00596    0.4260   -8524.0214  0.5059 
   00597    0.4188   -8519.0876  0.5060 
   00598    0.4320   -8516.0226  0.5068 
   00599    0.4144   -8548.3319  0.5051 
   00600    0.3880   -8566.1458  0.5097 
   00601    0.4104   -8586.3468  0.5060 
   00602    0.4116   -8594.6535  0.5065 
   00603    0.4168   -8580.6388  0.5043 
   00604    0.4156   -8620.1247  0.5025 
   00605    0.3976   -8593.3903  0.5102 
   00606    0.4112   -8524.2132  0.5108 
   00607    0.4188   -8515.9429  0.5127 
   00608    0.4064   -8563.5659  0.5117 
   00609    0.4108   -8573.9576  0.5093 
   00610    0.4156   -8516.9602  0.5108 
   00611    0.4196   -8529.5506  0.5084 
   00612    0.4152   -8531.0073  0.5015 
   00613    0.4176   -8553.2796  0.5060 
   00614    0.3948   -8546.2261  0.5073 
   00615    0.4072   -8494.1939  0.4971 
   00616    0.4036   -8544.1947  0.4983 
   00617    0.4056   -8461.8598  0.4996 
   00618    0.3976   -8517.2314  0.4993 
   00619    0.4328   -8519.4425  0.4992 
   00620    0.4120   -8533.8089  0.4967 
   00621    0.4164   -8516.2004  0.4936 
   00622    0.4212   -8533.6943  0.4953 
   00623    0.4040   -8495.7347  0.4933 
   00624    0.4348   -8492.9937  0.4921 
