#=====================================================
# File created:        Thu-31-Oct-2024-at-02-25-41AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        3.860768
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2470.8140  0.2816 
   00001    1.0000   -2536.0142  0.2613 
   00002    1.0000   -2537.0631  0.2646 
   00003    1.0000   -2452.7962  0.2680 
   00004    1.0000   -2407.7780  0.2567 
   00005    1.0000   -2338.7284  0.2531 
   00006    1.0000   -2322.9662  0.2589 
   00007    1.0000   -2409.8301  0.2638 
   00008    1.0000   -2458.1535  0.2647 
   00009    1.0000   -2420.3598  0.2645 
   00010    1.0000   -2412.3511  0.2668 
   00011    1.0000   -2337.0466  0.2725 
   00012    1.0000   -2375.2486  0.2688 
   00013    1.0000   -2443.2257  0.2612 
   00014    1.0000   -2507.6863  0.2644 
   00015    1.0000   -2478.9254  0.2606 
   00016    1.0000   -2375.6944  0.2687 
   00017    1.0000   -2427.2981  0.2741 
   00018    1.0000   -2390.2374  0.2647 
   00019    1.0000   -2328.4614  0.2680 
   00020    1.0000   -2487.8036  0.2628 
   00021    1.0000   -2499.0593  0.2599 
   00022    1.0000   -2449.9445  0.2587 
   00023    1.0000   -2513.0132  0.2534 
   00024    1.0000   -2539.2428  0.2551 
   00025    1.0000   -2558.4581  0.2677 
   00026    1.0000   -2527.1445  0.2646 
   00027    1.0000   -2443.2137  0.2592 
   00028    1.0000   -2552.6987  0.2785 
   00029    1.0000   -2431.0317  0.2798 
   00030    1.0000   -2370.1791  0.2712 
   00031    1.0000   -2438.8621  0.2657 
   00032    1.0000   -2535.8199  0.2550 
   00033    1.0000   -2475.1657  0.2600 
   00034    1.0000   -2411.1848  0.2682 
   00035    1.0000   -2505.2478  0.2614 
   00036    1.0000   -2663.6970  0.2588 
   00037    1.0000   -2630.7541  0.2654 
   00038    1.0000   -2571.7273  0.2649 
   00039    1.0000   -2426.4111  0.2678 
   00040    1.0000   -2411.2117  0.2725 
   00041    1.0000   -2400.9353  0.2759 
   00042    1.0000   -2433.3810  0.2874 
   00043    1.0000   -2435.1452  0.2721 
   00044    1.0000   -2574.8294  0.2716 
   00045    1.0000   -2500.9008  0.2715 
   00046    1.0000   -2386.0292  0.2769 
