#=====================================================
# File created:        Wed-30-Oct-2024-at-12-39-52AM
# Size of lattice:     110x110
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        33.694072
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4320  -40256.2941  0.3487 
   00140    0.4231  -40241.7571  0.3447 
   00141    0.4118  -40273.2369  0.3456 
   00142    0.4162  -40386.6586  0.3466 
   00143    0.4052  -40445.1874  0.3477 
   00144    0.4225  -40453.7426  0.3466 
   00145    0.4223  -40445.3136  0.3436 
   00146    0.4208  -40496.3661  0.3412 
   00147    0.4133  -40510.4102  0.3421 
   00148    0.4189  -40466.9079  0.3464 
   00149    0.4142  -40387.7111  0.3443 
   00150    0.4192  -40314.3080  0.3437 
   00151    0.4230  -40261.2418  0.3448 
   00152    0.4238  -40368.0489  0.3447 
   00153    0.4119  -40514.9159  0.3485 
   00154    0.4098  -40513.9862  0.3510 
   00155    0.4276  -40519.6902  0.3507 
   00156    0.4153  -40567.2283  0.3505 
   00157    0.4143  -40538.6354  0.3506 
   00158    0.4225  -40477.1341  0.3509 
   00159    0.4175  -40505.1095  0.3492 
   00160    0.4206  -40408.7425  0.3496 
   00161    0.4221  -40385.3885  0.3508 
   00162    0.4205  -40434.8996  0.3494 
   00163    0.4232  -40526.8182  0.3493 
   00164    0.4083  -40567.8398  0.3485 
   00165    0.4124  -40512.9108  0.3469 
   00166    0.4193  -40483.9758  0.3465 
   00167    0.4183  -40503.1783  0.3465 
   00168    0.4081  -40559.7219  0.3440 
   00169    0.4114  -40621.5205  0.3468 
   00170    0.4254  -40661.0401  0.3480 
   00171    0.4155  -40738.2817  0.3484 
   00172    0.4121  -40742.1429  0.3485 
   00173    0.4143  -40680.9694  0.3464 
   00174    0.4163  -40711.0652  0.3495 
   00175    0.4119  -40795.4413  0.3511 
   00176    0.4194  -40826.1422  0.3535 
   00177    0.4108  -40825.5763  0.3555 
   00178    0.4088  -40848.0939  0.3542 
   00179    0.4161  -40966.8480  0.3523 
   00180    0.4182  -40859.5881  0.3541 
   00181    0.4112  -40773.5346  0.3539 
   00182    0.4219  -40738.9744  0.3542 
   00183    0.4209  -40709.6085  0.3515 
   00184    0.4196  -40683.8921  0.3493 
   00185    0.4102  -40708.0359  0.3492 
   00186    0.4230  -40740.0799  0.3496 
   00187    0.4193  -40680.1284  0.3519 
   00188    0.4256  -40753.0565  0.3558 
   00189    0.4164  -40730.7403  0.3540 
   00190    0.4181  -40764.3691  0.3531 
   00191    0.4171  -40641.2941  0.3532 
   00192    0.4099  -40582.9214  0.3522 
   00193    0.4174  -40606.5306  0.3532 
   00194    0.4198  -40696.1111  0.3562 
   00195    0.4174  -40673.0544  0.3562 
   00196    0.4083  -40698.5206  0.3547 
   00197    0.4166  -40740.5183  0.3564 
   00198    0.4167  -40650.7612  0.3560 
   00199    0.4155  -40723.7196  0.3564 
   00200    0.4145  -40719.9534  0.3538 
   00201    0.4205  -40746.3929  0.3532 
   00202    0.4146  -40697.5206  0.3532 
   00203    0.4207  -40774.3638  0.3552 
   00204    0.4197  -40808.9999  0.3551 
   00205    0.4165  -40805.8996  0.3560 
   00206    0.4106  -40731.8250  0.3565 
   00207    0.4077  -40652.1890  0.3573 
   00208    0.4228  -40594.4814  0.3581 
   00209    0.4197  -40600.6337  0.3603 
   00210    0.4135  -40665.6292  0.3623 
   00211    0.4207  -40709.0852  0.3608 
   00212    0.4152  -40751.6669  0.3600 
   00213    0.4158  -40734.4208  0.3627 
   00214    0.4193  -40745.7137  0.3606 
   00215    0.4207  -40855.9588  0.3629 
   00216    0.4057  -40912.0229  0.3613 
   00217    0.4117  -40995.4978  0.3609 
   00218    0.4221  -41010.4245  0.3595 
   00219    0.4116  -41010.6253  0.3579 
   00220    0.4224  -40899.5438  0.3572 
   00221    0.4126  -40916.5913  0.3604 
   00222    0.4053  -40911.8408  0.3600 
   00223    0.4138  -40877.1994  0.3581 
   00224    0.4190  -40904.3281  0.3588 
   00225    0.4127  -40913.3054  0.3569 
   00226    0.4064  -40916.3948  0.3595 
   00227    0.4119  -41034.9236  0.3603 
   00228    0.4160  -40968.8900  0.3563 
   00229    0.4225  -40862.3038  0.3555 
   00230    0.4149  -40891.6928  0.3567 
   00231    0.4206  -40882.1428  0.3554 
   00232    0.4176  -40770.3331  0.3538 
   00233    0.4232  -40671.1748  0.3534 
   00234    0.4148  -40695.4507  0.3556 
   00235    0.4169  -40713.8123  0.3544 
   00236    0.4040  -40714.4924  0.3582 
   00237    0.4164  -40638.8800  0.3604 
   00238    0.4250  -40731.1558  0.3644 
   00239    0.4164  -40827.5725  0.3647 
   00240    0.4127  -40827.5310  0.3650 
   00241    0.4196  -40840.9512  0.3636 
   00242    0.4134  -40832.0223  0.3604 
   00243    0.4161  -40742.3553  0.3612 
   00244    0.4116  -40834.6840  0.3654 
   00245    0.4117  -40718.1031  0.3614 
   00246    0.4151  -40716.0731  0.3639 
   00247    0.4134  -40794.1108  0.3608 
   00248    0.4112  -40824.1904  0.3614 
   00249    0.4214  -40767.7508  0.3582 
   00250    0.4173  -40790.6687  0.3584 
   00251    0.4106  -40840.4329  0.3607 
   00252    0.4097  -40945.7330  0.3593 
   00253    0.4078  -40896.6402  0.3585 
   00254    0.4164  -41019.9438  0.3590 
   00255    0.4129  -41001.9033  0.3580 
   00256    0.4129  -40983.6119  0.3592 
   00257    0.4159  -40918.5020  0.3602 
   00258    0.4125  -40939.7286  0.3573 
   00259    0.4115  -40844.2284  0.3521 
   00260    0.4100  -40896.0193  0.3488 
   00261    0.4217  -40963.0927  0.3495 
   00262    0.4132  -40960.9688  0.3496 
   00263    0.4123  -40966.1576  0.3488 
   00264    0.4145  -40904.2919  0.3509 
   00265    0.4117  -40885.6591  0.3514 
   00266    0.4112  -40820.6705  0.3513 
   00267    0.4208  -40824.0378  0.3490 
   00268    0.4099  -40791.2985  0.3486 
   00269    0.4202  -40851.1958  0.3483 
   00270    0.4150  -40847.4047  0.3528 
   00271    0.4168  -40876.5934  0.3520 
   00272    0.4141  -40930.7564  0.3515 
   00273    0.4174  -40948.5068  0.3490 
   00274    0.4097  -40928.4613  0.3519 
   00275    0.4168  -40910.5007  0.3510 
   00276    0.4110  -40922.6105  0.3514 
   00277    0.4121  -40948.9879  0.3503 
   00278    0.4105  -40937.1191  0.3483 
   00279    0.4144  -40986.6307  0.3473 
   00280    0.4088  -40933.3225  0.3507 
   00281    0.4121  -40830.1927  0.3489 
   00282    0.4176  -40871.9066  0.3472 
   00283    0.4179  -40780.4711  0.3500 
   00284    0.4195  -40799.3183  0.3480 
   00285    0.4133  -40808.6328  0.3461 
   00286    0.4156  -40908.1483  0.3447 
   00287    0.4128  -40877.7250  0.3463 
   00288    0.4183  -40936.6117  0.3453 
   00289    0.4106  -40932.2159  0.3471 
   00290    0.4219  -40929.7297  0.3457 
   00291    0.4174  -41003.2361  0.3476 
   00292    0.4070  -40970.4745  0.3465 
   00293    0.4141  -40939.2852  0.3490 
   00294    0.4148  -40874.5481  0.3493 
   00295    0.4136  -40904.9718  0.3501 
   00296    0.4197  -40838.9130  0.3506 
   00297    0.4045  -40911.6142  0.3533 
   00298    0.4131  -40884.9143  0.3526 
   00299    0.4082  -40818.1658  0.3507 
   00300    0.4145  -40917.2151  0.3527 
   00301    0.4160  -40931.0845  0.3541 
   00302    0.4146  -40978.8093  0.3520 
   00303    0.4094  -40918.2315  0.3525 
   00304    0.4118  -40913.2309  0.3556 
   00305    0.4208  -40903.7801  0.3565 
   00306    0.4139  -40897.7698  0.3556 
   00307    0.4098  -40776.9154  0.3552 
   00308    0.4196  -40679.2592  0.3558 
   00309    0.4206  -40699.8157  0.3549 
   00310    0.4149  -40702.5634  0.3541 
   00311    0.4177  -40698.9446  0.3513 
   00312    0.4199  -40732.0243  0.3512 
   00313    0.4141  -40675.6152  0.3528 
   00314    0.4224  -40750.6485  0.3529 
   00315    0.4173  -40801.1693  0.3537 
   00316    0.4126  -40806.0520  0.3507 
   00317    0.4178  -40728.7068  0.3507 
   00318    0.4133  -40597.0774  0.3523 
   00319    0.4149  -40695.5467  0.3508 
   00320    0.4217  -40760.2390  0.3524 
   00321    0.4210  -40783.4133  0.3516 
   00322    0.4172  -40803.2539  0.3504 
   00323    0.4144  -40724.3663  0.3499 
   00324    0.4092  -40649.0933  0.3466 
   00325    0.4131  -40845.4459  0.3485 
   00326    0.4174  -40939.8675  0.3487 
   00327    0.4065  -40877.8326  0.3469 
   00328    0.4063  -40840.5006  0.3452 
   00329    0.4080  -40903.6767  0.3471 
   00330    0.4187  -40943.3166  0.3466 
   00331    0.4126  -40947.7623  0.3461 
   00332    0.4149  -40905.0501  0.3490 
   00333    0.4139  -40950.2532  0.3499 
   00334    0.4159  -40889.8979  0.3509 
   00335    0.4125  -40776.7526  0.3541 
   00336    0.4101  -40803.2271  0.3548 
